"PLOT_ID","SAMPLE_ID","LON","LAT","FLAGGED","ANALYSES","USER_ID","IMAGERY_TITLE","PL_PLOTID","PL_PACKETID","PL_ORIGID","PL_COUNTRY","PL_STRATUM","LAND_COVER","UNDERSTORY_PRESENT","UNDERSTORY_COVER","LAND_USE","LAND_USE_YEAR_2000"
6987130,133997866,107.249470173646,16.2075483403166,FALSE,1,"ryanjthomas@fs.fed.us","DigitalGlobeRecentImagery",7040067,70401,16,"Vietnam",1,"Pulpwood","No",NA,"Plantation","Other_LAND_USE_YEAR_2000"
6987130,133997867,107.249604920939,16.2070307715552,FALSE,1,"ryanjthomas@fs.fed.us","DigitalGlobeRecentImagery",7040067,70401,16,"Vietnam",1,"Pulpwood","No",NA,"Plantation","Other_LAND_USE_YEAR_2000"
6987130,133997868,107.249604920939,16.207160163873,FALSE,1,"ryanjthomas@fs.fed.us","DigitalGlobeRecentImagery",7040067,70401,16,"Vietnam",1,"Pulpwood","No",NA,"Plantation","Other_LAND_USE_YEAR_2000"
6987130,133997869,107.249604920939,16.2072895561058,FALSE,1,"ryanjthomas@fs.fed.us","DigitalGlobeRecentImagery",7040067,70401,16,"Vietnam",1,"Pulpwood","No",NA,"Plantation","Other_LAND_USE_YEAR_2000"
6987130,133997870,107.249604920939,16.2074189482537,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040067,70401,16,"Vietnam",1,"Other_Tree","No",NA,"Natural_Forest","Other_LAND_USE_YEAR_2000"
6987130,133997871,107.249739668232,16.207160163873,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040067,70401,16,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Other_LAND_USE_YEAR_2000"
6987130,133997872,107.249739668232,16.2072895561058,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040067,70401,16,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Other_LAND_USE_YEAR_2000"
6987150,133998329,106.357242331768,18.0011106242699,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998330,106.357242331768,18.0012387757068,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998331,106.357377079061,18.0009824727398,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998332,106.357377079061,18.0011106242699,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998333,106.357377079061,18.0012387757068,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998334,106.357377079061,18.0013669270507,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998335,106.357511826354,18.0008543211165,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998336,106.357511826354,18.0009824727398,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998337,106.357511826354,18.0011106242699,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998338,106.357511826354,18.0012387757068,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998339,106.357511826354,18.0013669270507,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998340,106.357511826354,18.0014950783013,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998341,106.357646573646,18.0008543211165,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998342,106.357646573646,18.0009824727398,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998343,106.357646573646,18.0011106242699,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998344,106.357646573646,18.0012387757068,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998345,106.357646573646,18.0013669270507,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998346,106.357646573646,18.0014950783013,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998347,106.357781320939,18.0009824727398,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998348,106.357781320939,18.0011106242699,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998349,106.357781320939,18.0012387757068,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998350,106.357781320939,18.0013669270507,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998351,106.357916068232,18.0011106242699,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987150,133998352,106.357916068232,18.0012387757068,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040087,70401,24,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987152,133998377,107.399959831768,21.4117916164488,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998378,107.399959831768,21.4119170635243,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998379,107.400094579061,21.4116661692657,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998380,107.400094579061,21.4117916164488,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998381,107.400094579061,21.4119170635243,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998382,107.400094579061,21.412042510492,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998383,107.400229326354,21.4115407219748,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998384,107.400229326354,21.4116661692657,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998385,107.400229326354,21.4117916164488,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998386,107.400229326354,21.4119170635243,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998387,107.400229326354,21.412042510492,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998388,107.400229326354,21.412167957352,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998389,107.400364073646,21.4115407219748,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998390,107.400364073646,21.4116661692657,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998391,107.400364073646,21.4117916164488,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998392,107.400364073646,21.4119170635243,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998393,107.400364073646,21.412042510492,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998394,107.400364073646,21.412167957352,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998395,107.400498820939,21.4116661692657,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998396,107.400498820939,21.4117916164488,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998397,107.400498820939,21.4119170635243,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998398,107.400498820939,21.412042510492,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998399,107.400633568232,21.4117916164488,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987152,133998400,107.400633568232,21.4119170635243,FALSE,1,"ryanjthomas@fs.fed.us",NA,7040085,70401,34,"Vietnam",2,"Pulpwood","No",NA,"Natural_Forest","Natural_Forest"
6987165,133998689,108.441808231768,14.4040364942108,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040032,70401,2,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987165,133998690,108.441808231768,14.4041670057701,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040032,70401,2,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987165,133998691,108.441942979061,14.4039059825751,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040032,70401,2,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987165,133998692,108.441942979061,14.4040364942108,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040032,70401,2,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987165,133998693,108.441942979061,14.4041670057701,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040032,70401,2,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987165,133998694,108.441942979061,14.4042975172531,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040032,70401,2,"Vietnam",1,"Herbaceous","No",NA,"Mixed_Agrisilviculture","Forest_Commodity"
6987165,133998695,108.442077726354,14.4037754708631,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040032,70401,2,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987165,133998696,108.442077726354,14.4039059825751,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040032,70401,2,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987165,133998697,108.442077726354,14.4040364942108,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040032,70401,2,"Vietnam",1,"Pulpwood","No",NA,"Natural_Forest","Forest_Commodity"
6987165,133998698,108.442077726354,14.4041670057701,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040032,70401,2,"Vietnam",1,"Herbaceous","No",NA,"Mixed_Agrisilviculture","Forest_Commodity"
6987165,133998699,108.442077726354,14.4042975172531,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040032,70401,2,"Vietnam",1,"Herbaceous","No",NA,"Mixed_Agrisilviculture","Forest_Commodity"
6987165,133998700,108.442077726354,14.4044280286597,FALSE,1,"ryanjthomas@fs.fed.us","BingAerial",7040032,70401,2,"Vietnam",1,"Herbaceous","No",NA,"Mixed_Agrisilviculture","Forest_Commodity"
