PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND_COVER,UNDERSTORY_PRESENT,UNDERSTORY_COVER,LAND_USE,LAND_USE_YEAR_2000
66135797,203746080,106.2334229,15.11057013,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746081,106.2335576,15.11004978,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746082,106.2335576,15.11017987,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746083,106.2335576,15.11030996,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746084,106.2335576,15.11044004,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746085,106.2335576,15.11057013,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746086,106.2335576,15.11070022,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746087,106.2336924,15.11004978,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746088,106.2336924,15.11017987,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746089,106.2336924,15.11030996,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746090,106.2336924,15.11044004,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746091,106.2336924,15.11057013,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746092,106.2336924,15.11070022,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746093,106.2338271,15.11017987,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746094,106.2338271,15.11030996,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746095,106.2338271,15.11044004,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746096,106.2338271,15.11057013,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746097,106.2339619,15.11030996,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135797,203746098,106.2339619,15.11044004,FALSE,1,ryanjthomas@fs.fed.us,354.3,DigitalGlobeRecentImagery,4180004,41801,880,Laos,3,Coffee,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135798,203746099,105.1097881,17.90206089,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135798,203746100,105.1097881,17.90218911,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135798,203746101,105.1099229,17.90193267,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Non_vegetated,No,,Natural_Forest,Natural_Forest
66135798,203746102,105.1099229,17.90206089,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135798,203746103,105.1099229,17.90218911,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135798,203746104,105.1099229,17.90231733,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135798,203746105,105.1100576,17.90180444,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Water,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135798,203746106,105.1100576,17.90193267,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Non_vegetated,No,,Natural_Forest,Natural_Forest
66135798,203746107,105.1100576,17.90206089,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135798,203746108,105.1100576,17.90218911,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135798,203746109,105.1100576,17.90231733,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135798,203746110,105.1100576,17.90244556,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Non_vegetated,No,,Natural_Forest,Natural_Forest
66135798,203746111,105.1101924,17.90180444,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Water,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135798,203746112,105.1101924,17.90193267,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Water,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135798,203746113,105.1101924,17.90206089,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Non_vegetated,No,,Natural_Forest,Natural_Forest
66135798,203746114,105.1101924,17.90218911,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Non_vegetated,No,,Natural_Forest,Natural_Forest
66135798,203746115,105.1101924,17.90231733,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Non_vegetated,No,,Natural_Forest,Natural_Forest
66135798,203746116,105.1101924,17.90244556,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Water,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135798,203746117,105.1103271,17.90193267,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Water,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135798,203746118,105.1103271,17.90206089,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Water,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135798,203746119,105.1103271,17.90218911,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Water,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135798,203746120,105.1103271,17.90231733,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Water,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135798,203746121,105.1104619,17.90206089,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Water,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135798,203746122,105.1104619,17.90218911,FALSE,1,ryanjthomas@fs.fed.us,294.9,DigitalGlobeRecentImagery,4180005,41801,952,Laos,3,Water,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135799,203746123,100.7647881,20.0323117,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135799,203746124,100.7647881,20.0324383,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135799,203746125,100.7649229,20.03218511,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135799,203746126,100.7649229,20.0323117,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135799,203746127,100.7649229,20.0324383,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135799,203746128,100.7649229,20.03256489,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135799,203746129,100.7650576,20.03205851,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135799,203746130,100.7650576,20.03218511,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135799,203746131,100.7650576,20.0323117,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135799,203746132,100.7650576,20.0324383,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Shrub,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135799,203746133,100.7650576,20.03256489,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Shrub,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135799,203746134,100.7650576,20.03269149,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135799,203746135,100.7651924,20.03205851,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135799,203746136,100.7651924,20.03218511,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135799,203746137,100.7651924,20.0323117,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Shrub,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135799,203746138,100.7651924,20.0324383,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Shrub,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135799,203746139,100.7651924,20.03256489,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Shrub,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135799,203746140,100.7651924,20.03269149,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66135799,203746141,100.7653271,20.03218511,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Shrub,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135799,203746142,100.7653271,20.0323117,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Shrub,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135799,203746143,100.7653271,20.0324383,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Shrub,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135799,203746144,100.7653271,20.03256489,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Shrub,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135799,203746145,100.7654619,20.0323117,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Shrub,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135799,203746146,100.7654619,20.0324383,FALSE,1,ryanjthomas@fs.fed.us,403.3,DigitalGlobeRecentImagery,4180006,41801,1154,Laos,3,Other_Tree,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135800,203746147,101.9272881,21.25406221,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Tea,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746148,101.9272881,21.25418779,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Tea,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746149,101.9274229,21.25393663,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Tea,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746150,101.9274229,21.25406221,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Tea,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746151,101.9274229,21.25418779,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Tea,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746152,101.9274229,21.25431337,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Tea,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746153,101.9275576,21.25381104,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Fruit_Nut,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746154,101.9275576,21.25393663,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Fruit_Nut,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746155,101.9275576,21.25406221,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Fruit_Nut,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746156,101.9275576,21.25418779,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Fruit_Nut,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746157,101.9275576,21.25431337,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Other_Crop,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746158,101.9275576,21.25443895,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Other_Tree,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746159,101.9276924,21.25381104,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Fruit_Nut,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746160,101.9276924,21.25393663,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Fruit_Nut,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746161,101.9276924,21.25406221,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Fruit_Nut,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746162,101.9276924,21.25418779,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Fruit_Nut,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746163,101.9276924,21.25431337,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Other_Tree,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746164,101.9276924,21.25443895,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Other_Tree,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746165,101.9278271,21.25393663,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Fruit_Nut,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746166,101.9278271,21.25406221,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Fruit_Nut,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746167,101.9278271,21.25418779,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Fruit_Nut,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746168,101.9278271,21.25431337,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Other_Tree,No,,Mixed_Agrisilviculture,Other_LAND_USE_YEAR_2000
66135800,203746169,101.9279619,21.25406221,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Built_up,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135800,203746170,101.9279619,21.25418779,FALSE,1,ryanjthomas@fs.fed.us,317.5,DigitalGlobeRecentImagery,4180007,41801,1600,Laos,3,Built_up,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135803,203746219,106.8182881,16.24106032,FALSE,1,ryanjthomas@fs.fed.us,232.7,DigitalGlobeRecentImagery,4180010,41801,2358,Laos,3,Other_Tree,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
66135803,203746220,106.8182881,16.24118968,FALSE,1,ryanjthomas@fs.fed.us,232.7,DigitalGlobeRecentImagery,4180010,41801,2358,Laos,3,Other_Shrub,No,,Other_LAND_USE,Other_LAND_USE_YEAR_2000
