PLOT_ID,SAMPLE_ID,LON,LAT,FLAGGED,ANALYSES,USER_ID,ANALYSIS_DURATION,IMAGERY_TITLE,PL_PLOTID,PL_PACKETID,PL_ORIGID,PL_COUNTRY,PL_STRATUM,LAND_COVER,UNDERSTORY_PRESENT,UNDERSTORY_COVER,LAND_USE,LAND_USE_YEAR_2000
66154267,204640592,97.84594237,15.07095028,FALSE,1,ryanjthomas@fs.fed.us,363.9,DigitalGlobeRecentImagery,1040002,10401,109,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154267,204640593,97.84607712,15.07042983,FALSE,1,ryanjthomas@fs.fed.us,363.9,DigitalGlobeRecentImagery,1040002,10401,109,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154267,204640594,97.84607712,15.07055994,FALSE,1,ryanjthomas@fs.fed.us,363.9,DigitalGlobeRecentImagery,1040002,10401,109,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154267,204640595,97.84607712,15.07069006,FALSE,1,ryanjthomas@fs.fed.us,363.9,DigitalGlobeRecentImagery,1040002,10401,109,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154267,204640596,97.84607712,15.07082017,FALSE,1,ryanjthomas@fs.fed.us,363.9,DigitalGlobeRecentImagery,1040002,10401,109,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154267,204640597,97.84621187,15.07055994,FALSE,1,ryanjthomas@fs.fed.us,363.9,DigitalGlobeRecentImagery,1040002,10401,109,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154267,204640598,97.84621187,15.07069006,FALSE,1,ryanjthomas@fs.fed.us,363.9,DigitalGlobeRecentImagery,1040002,10401,109,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640791,97.59203813,19.82656162,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640792,97.59203813,19.82668838,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Shrub,No,,Natural_Forest,Natural_Forest
66154276,204640793,97.59217288,19.82643486,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640794,97.59217288,19.82656162,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640795,97.59217288,19.82668838,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Shrub,No,,Natural_Forest,Natural_Forest
66154276,204640796,97.59217288,19.82681514,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640797,97.59230763,19.8263081,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640798,97.59230763,19.82643486,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640799,97.59230763,19.82656162,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640800,97.59230763,19.82668838,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640801,97.59230763,19.82681514,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Shrub,No,,Natural_Forest,Natural_Forest
66154276,204640802,97.59230763,19.8269419,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640803,97.59244237,19.8263081,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640804,97.59244237,19.82643486,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640805,97.59244237,19.82656162,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640806,97.59244237,19.82668838,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640807,97.59244237,19.82681514,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Shrub,No,,Natural_Forest,Natural_Forest
66154276,204640808,97.59244237,19.8269419,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640809,97.59257712,19.82643486,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640810,97.59257712,19.82656162,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640811,97.59257712,19.82668838,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640812,97.59257712,19.82681514,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640813,97.59271187,19.82656162,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154276,204640814,97.59271187,19.82668838,FALSE,1,ryanjthomas@fs.fed.us,115.6,DigitalGlobeRecentImagery,1040011,10401,1057,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154290,204641127,99.14078813,22.28581266,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Herbaceous,No,,Other_LAND_USE,Forest_Commodity
66154290,204641128,99.14078813,22.28593734,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Herbaceous,No,,Other_LAND_USE,Forest_Commodity
66154290,204641129,99.14092288,22.28568798,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Herbaceous,No,,Other_LAND_USE,Forest_Commodity
66154290,204641130,99.14092288,22.28581266,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Herbaceous,No,,Other_LAND_USE,Forest_Commodity
66154290,204641131,99.14092288,22.28593734,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Herbaceous,No,,Other_LAND_USE,Forest_Commodity
66154290,204641132,99.14092288,22.28606202,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Herbaceous,No,,Other_LAND_USE,Forest_Commodity
66154290,204641133,99.14105763,22.28556329,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Herbaceous,No,,Other_LAND_USE,Forest_Commodity
66154290,204641134,99.14105763,22.28568798,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Herbaceous,No,,Other_LAND_USE,Forest_Commodity
66154290,204641135,99.14105763,22.28581266,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Herbaceous,No,,Other_LAND_USE,Forest_Commodity
66154290,204641136,99.14105763,22.28593734,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Built_up,No,,Other_LAND_USE,Forest_Commodity
66154290,204641137,99.14105763,22.28606202,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154290,204641138,99.14105763,22.2861867,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154290,204641139,99.14119237,22.28556329,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Herbaceous,No,,Other_LAND_USE,Forest_Commodity
66154290,204641140,99.14119237,22.28568798,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Herbaceous,No,,Other_LAND_USE,Forest_Commodity
66154290,204641141,99.14119237,22.28581266,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Built_up,No,,Other_LAND_USE,Forest_Commodity
66154290,204641142,99.14119237,22.28593734,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154290,204641143,99.14119237,22.28606202,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154290,204641144,99.14119237,22.2861867,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154290,204641145,99.14132712,22.28568798,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Built_up,No,,Other_LAND_USE,Forest_Commodity
66154290,204641146,99.14132712,22.28581266,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154290,204641147,99.14132712,22.28593734,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154290,204641148,99.14132712,22.28606202,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154290,204641149,99.14146187,22.28581266,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154290,204641150,99.14146187,22.28593734,FALSE,1,ryanjthomas@fs.fed.us,334.5,DigitalGlobeRecentImagery,1040025,10401,2888,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641199,99.09603813,11.573809,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641200,99.09603813,11.573941,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641201,99.09617288,11.57367699,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641202,99.09617288,11.573809,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641203,99.09617288,11.573941,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641204,99.09617288,11.57407301,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641205,99.09630763,11.57354498,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641206,99.09630763,11.57367699,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641207,99.09630763,11.573809,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641208,99.09630763,11.573941,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641209,99.09630763,11.57407301,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641210,99.09630763,11.57420502,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641211,99.09644237,11.57354498,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641212,99.09644237,11.57367699,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641213,99.09644237,11.573809,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641214,99.09644237,11.573941,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641215,99.09644237,11.57407301,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641216,99.09644237,11.57420502,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641217,99.09657712,11.57367699,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641218,99.09657712,11.573809,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641219,99.09657712,11.573941,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641220,99.09657712,11.57407301,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641221,99.09671187,11.573809,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154293,204641222,99.09671187,11.573941,FALSE,1,ryanjthomas@fs.fed.us,195.5,DigitalGlobeRecentImagery,1040028,10401,2929,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641295,99.04903813,12.24805916,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641296,99.04903813,12.24819084,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641297,99.04917288,12.24792748,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641298,99.04917288,12.24805916,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641299,99.04917288,12.24819084,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641300,99.04917288,12.24832252,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641301,99.04930763,12.2477958,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641302,99.04930763,12.24792748,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641303,99.04930763,12.24805916,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641304,99.04930763,12.24819084,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641305,99.04930763,12.24832252,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641306,99.04930763,12.2484542,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641307,99.04944237,12.2477958,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641308,99.04944237,12.24792748,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641309,99.04944237,12.24805916,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641310,99.04944237,12.24819084,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641311,99.04944237,12.24832252,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641312,99.04944237,12.2484542,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641313,99.04957712,12.24792748,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641314,99.04957712,12.24805916,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641315,99.04957712,12.24819084,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641316,99.04957712,12.24832252,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641317,99.04971187,12.24805916,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154297,204641318,99.04971187,12.24819084,FALSE,1,ryanjthomas@fs.fed.us,4977.9,DigitalGlobeRecentImagery,1040032,10401,647,Myanmar,3,Pulpwood,No,,Plantation,Forest_Commodity
66154299,204641343,96.23203813,21.58956235,FALSE,1,ryanjthomas@fs.fed.us,388,DigitalGlobeRecentImagery,1040034,10401,720,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154299,204641344,96.23203813,21.58968765,FALSE,1,ryanjthomas@fs.fed.us,388,DigitalGlobeRecentImagery,1040034,10401,720,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154299,204641345,96.23217288,21.58943706,FALSE,1,ryanjthomas@fs.fed.us,388,DigitalGlobeRecentImagery,1040034,10401,720,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154299,204641346,96.23217288,21.58956235,FALSE,1,ryanjthomas@fs.fed.us,388,DigitalGlobeRecentImagery,1040034,10401,720,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154299,204641347,96.23217288,21.58968765,FALSE,1,ryanjthomas@fs.fed.us,388,DigitalGlobeRecentImagery,1040034,10401,720,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154299,204641348,96.23217288,21.58981294,FALSE,1,ryanjthomas@fs.fed.us,388,DigitalGlobeRecentImagery,1040034,10401,720,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154299,204641349,96.23230763,21.58931177,FALSE,1,ryanjthomas@fs.fed.us,388,DigitalGlobeRecentImagery,1040034,10401,720,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154299,204641350,96.23230763,21.58943706,FALSE,1,ryanjthomas@fs.fed.us,388,DigitalGlobeRecentImagery,1040034,10401,720,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154299,204641351,96.23230763,21.58956235,FALSE,1,ryanjthomas@fs.fed.us,388,DigitalGlobeRecentImagery,1040034,10401,720,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
66154299,204641352,96.23230763,21.58968765,FALSE,1,ryanjthomas@fs.fed.us,388,DigitalGlobeRecentImagery,1040034,10401,720,Myanmar,3,Other_Tree,No,,Natural_Forest,Natural_Forest
